object_id	content_pack_id	label	alternate_label	availability	path	class_string	last_update	tags	entry_string	required_level	required_points	stack_size	item_id	recipe	stats
9c2c05d6-53af-5067-96c0-a8ec49faa6bb	b32a3d73-9406-56f2-bd8f-936ee0275249	Ghillie Boots		511	/Game/PrimalEarth/CoreBlueprints/Items/Armor/Ghillie/PrimalItemArmor_GhillieBoots.PrimalItemArmor_GhillieBoots	PrimalItemArmor_GhillieBoots_C	1766162932	object,blueprintable	EngramEntry_GhillieBoots_C	33	11	1		[{"engram":{"schema":"blueprintReference","version":2,"kind":"engram","label":"","blueprintId":"31815d05-b6ef-586b-b415-bf278f1a3668","path":"","classString":"","contentPackId":"","contentPackName":""},"quantity":4.0,"exact":false},{"engram":{"schema":"blueprintReference","version":2,"kind":"engram","label":"","blueprintId":"3ae940fa-3f51-5abf-9c02-ebaef0f71f00","path":"","classString":"","contentPackId":"","contentPackName":""},"quantity":4.0,"exact":false},{"engram":{"schema":"blueprintReference","version":2,"kind":"engram","label":"","blueprintId":"f3405f84-a76b-515b-a44b-87b268957ece","path":"","classString":"","contentPackId":"","contentPackName":""},"quantity":6.0,"exact":false}]	[{"statIndex":1,"randomizerRangeOverride":1000.000000,"randomizerRangeMultiplier":0.200000,"stateModifierScale":0.001000,"ratingValueMultiplier":1.550000,"initialValueConstant":32.000000,"absoluteMaxValue":0.000000},{"statIndex":2,"randomizerRangeOverride":1000.000000,"randomizerRangeMultiplier":0.250000,"stateModifierScale":0.001000,"ratingValueMultiplier":0.650000,"initialValueConstant":45.000000,"absoluteMaxValue":0.000000},{"statIndex":5,"randomizerRangeOverride":1000.000000,"randomizerRangeMultiplier":0.200000,"stateModifierScale":0.001000,"ratingValueMultiplier":0.900000,"initialValueConstant":2.000000,"absoluteMaxValue":0.000000},{"statIndex":7,"randomizerRangeOverride":1000.000000,"randomizerRangeMultiplier":0.200000,"stateModifierScale":0.001000,"ratingValueMultiplier":0.900000,"initialValueConstant":30.000000,"absoluteMaxValue":0.000000}]
948909d4-c1ff-53f7-b6d0-119927942afa	b32a3d73-9406-56f2-bd8f-936ee0275249	Ghillie Chestpiece		511	/Game/PrimalEarth/CoreBlueprints/Items/Armor/Ghillie/PrimalItemArmor_GhillieShirt.PrimalItemArmor_GhillieShirt	PrimalItemArmor_GhillieShirt_C	1766162932	object,blueprintable	EngramEntry_GhillieShirt_C	33	11	1		[{"engram":{"schema":"blueprintReference","version":2,"kind":"engram","label":"","blueprintId":"31815d05-b6ef-586b-b415-bf278f1a3668","path":"","classString":"","contentPackId":"","contentPackName":""},"quantity":4.0,"exact":false},{"engram":{"schema":"blueprintReference","version":2,"kind":"engram","label":"","blueprintId":"3ae940fa-3f51-5abf-9c02-ebaef0f71f00","path":"","classString":"","contentPackId":"","contentPackName":""},"quantity":6.0,"exact":false},{"engram":{"schema":"blueprintReference","version":2,"kind":"engram","label":"","blueprintId":"f3405f84-a76b-515b-a44b-87b268957ece","path":"","classString":"","contentPackId":"","contentPackName":""},"quantity":10.0,"exact":false}]	[{"statIndex":1,"randomizerRangeOverride":1000.000000,"randomizerRangeMultiplier":0.200000,"stateModifierScale":0.001000,"ratingValueMultiplier":1.550000,"initialValueConstant":32.000000,"absoluteMaxValue":0.000000},{"statIndex":2,"randomizerRangeOverride":1000.000000,"randomizerRangeMultiplier":0.250000,"stateModifierScale":0.001000,"ratingValueMultiplier":0.650000,"initialValueConstant":45.000000,"absoluteMaxValue":0.000000},{"statIndex":5,"randomizerRangeOverride":1000.000000,"randomizerRangeMultiplier":0.200000,"stateModifierScale":0.001000,"ratingValueMultiplier":0.900000,"initialValueConstant":8.000000,"absoluteMaxValue":0.000000},{"statIndex":7,"randomizerRangeOverride":1000.000000,"randomizerRangeMultiplier":0.200000,"stateModifierScale":0.001000,"ratingValueMultiplier":0.900000,"initialValueConstant":30.000000,"absoluteMaxValue":0.000000}]
8dbe547b-ecfc-5278-8282-c26a0ae8c364	b32a3d73-9406-56f2-bd8f-936ee0275249	Ghillie Gauntlets		511	/Game/PrimalEarth/CoreBlueprints/Items/Armor/Ghillie/PrimalItemArmor_GhillieGloves.PrimalItemArmor_GhillieGloves	PrimalItemArmor_GhillieGloves_C	1766162932	object,blueprintable	EngramEntry_GhillieGloves_C	33	11	1		[{"engram":{"schema":"blueprintReference","version":2,"kind":"engram","label":"","blueprintId":"31815d05-b6ef-586b-b415-bf278f1a3668","path":"","classString":"","contentPackId":"","contentPackName":""},"quantity":2.0,"exact":false},{"engram":{"schema":"blueprintReference","version":2,"kind":"engram","label":"","blueprintId":"3ae940fa-3f51-5abf-9c02-ebaef0f71f00","path":"","classString":"","contentPackId":"","contentPackName":""},"quantity":3.0,"exact":false},{"engram":{"schema":"blueprintReference","version":2,"kind":"engram","label":"","blueprintId":"f3405f84-a76b-515b-a44b-87b268957ece","path":"","classString":"","contentPackId":"","contentPackName":""},"quantity":5.0,"exact":false}]	[{"statIndex":1,"randomizerRangeOverride":1000.000000,"randomizerRangeMultiplier":0.200000,"stateModifierScale":0.001000,"ratingValueMultiplier":1.550000,"initialValueConstant":32.000000,"absoluteMaxValue":0.000000},{"statIndex":2,"randomizerRangeOverride":1000.000000,"randomizerRangeMultiplier":0.250000,"stateModifierScale":0.001000,"ratingValueMultiplier":0.650000,"initialValueConstant":45.000000,"absoluteMaxValue":0.000000},{"statIndex":5,"randomizerRangeOverride":1000.000000,"randomizerRangeMultiplier":0.200000,"stateModifierScale":0.001000,"ratingValueMultiplier":0.900000,"initialValueConstant":2.000000,"absoluteMaxValue":0.000000},{"statIndex":7,"randomizerRangeOverride":1000.000000,"randomizerRangeMultiplier":0.200000,"stateModifierScale":0.001000,"ratingValueMultiplier":0.900000,"initialValueConstant":30.000000,"absoluteMaxValue":0.000000}]
18086bfe-bca4-53f6-8e81-9dbc69484ebb	b32a3d73-9406-56f2-bd8f-936ee0275249	Ghillie Leggings		511	/Game/PrimalEarth/CoreBlueprints/Items/Armor/Ghillie/PrimalItemArmor_GhilliePants.PrimalItemArmor_GhilliePants	PrimalItemArmor_GhilliePants_C	1766162932	object,blueprintable	EngramEntry_GhilliePants_C	33	11	1		[{"engram":{"schema":"blueprintReference","version":2,"kind":"engram","label":"","blueprintId":"31815d05-b6ef-586b-b415-bf278f1a3668","path":"","classString":"","contentPackId":"","contentPackName":""},"quantity":5.0,"exact":false},{"engram":{"schema":"blueprintReference","version":2,"kind":"engram","label":"","blueprintId":"3ae940fa-3f51-5abf-9c02-ebaef0f71f00","path":"","classString":"","contentPackId":"","contentPackName":""},"quantity":8.0,"exact":false},{"engram":{"schema":"blueprintReference","version":2,"kind":"engram","label":"","blueprintId":"f3405f84-a76b-515b-a44b-87b268957ece","path":"","classString":"","contentPackId":"","contentPackName":""},"quantity":12.0,"exact":false}]	[{"statIndex":1,"randomizerRangeOverride":1000.000000,"randomizerRangeMultiplier":0.200000,"stateModifierScale":0.001000,"ratingValueMultiplier":1.550000,"initialValueConstant":32.000000,"absoluteMaxValue":0.000000},{"statIndex":2,"randomizerRangeOverride":1000.000000,"randomizerRangeMultiplier":0.250000,"stateModifierScale":0.001000,"ratingValueMultiplier":0.650000,"initialValueConstant":45.000000,"absoluteMaxValue":0.000000},{"statIndex":5,"randomizerRangeOverride":1000.000000,"randomizerRangeMultiplier":0.200000,"stateModifierScale":0.001000,"ratingValueMultiplier":0.900000,"initialValueConstant":8.000000,"absoluteMaxValue":0.000000},{"statIndex":7,"randomizerRangeOverride":1000.000000,"randomizerRangeMultiplier":0.200000,"stateModifierScale":0.001000,"ratingValueMultiplier":0.900000,"initialValueConstant":30.000000,"absoluteMaxValue":0.000000}]
3487ccbc-b15a-5310-a847-f57ff0601cdd	b32a3d73-9406-56f2-bd8f-936ee0275249	Ghillie Mask		511	/Game/PrimalEarth/CoreBlueprints/Items/Armor/Ghillie/PrimalItemArmor_GhillieHelmet.PrimalItemArmor_GhillieHelmet	PrimalItemArmor_GhillieHelmet_C	1766162932	object,blueprintable	EngramEntry_GhillieHelmet_C	33	13	1		[{"engram":{"schema":"blueprintReference","version":2,"kind":"engram","label":"","blueprintId":"31815d05-b6ef-586b-b415-bf278f1a3668","path":"","classString":"","contentPackId":"","contentPackName":""},"quantity":3.0,"exact":false},{"engram":{"schema":"blueprintReference","version":2,"kind":"engram","label":"","blueprintId":"3ae940fa-3f51-5abf-9c02-ebaef0f71f00","path":"","classString":"","contentPackId":"","contentPackName":""},"quantity":5.0,"exact":false},{"engram":{"schema":"blueprintReference","version":2,"kind":"engram","label":"","blueprintId":"f3405f84-a76b-515b-a44b-87b268957ece","path":"","classString":"","contentPackId":"","contentPackName":""},"quantity":7.0,"exact":false}]	[{"statIndex":1,"randomizerRangeOverride":1000.000000,"randomizerRangeMultiplier":0.200000,"stateModifierScale":0.001000,"ratingValueMultiplier":1.550000,"initialValueConstant":32.000000,"absoluteMaxValue":0.000000},{"statIndex":2,"randomizerRangeOverride":1000.000000,"randomizerRangeMultiplier":0.250000,"stateModifierScale":0.001000,"ratingValueMultiplier":0.650000,"initialValueConstant":45.000000,"absoluteMaxValue":0.000000},{"statIndex":5,"randomizerRangeOverride":1000.000000,"randomizerRangeMultiplier":0.200000,"stateModifierScale":0.001000,"ratingValueMultiplier":0.900000,"initialValueConstant":4.000000,"absoluteMaxValue":0.000000},{"statIndex":7,"randomizerRangeOverride":1000.000000,"randomizerRangeMultiplier":0.200000,"stateModifierScale":0.001000,"ratingValueMultiplier":0.900000,"initialValueConstant":35.000000,"absoluteMaxValue":0.000000}]
655b8f93-672a-5fc7-8aa5-c36879f94131	b32a3d73-9406-56f2-bd8f-936ee0275249	Giant Queen Bee 'ARK: The Animated Series' Costume		511	/Game/Packs/AAA/Skins/PrimalItemCostume_AAA_Bee.PrimalItemCostume_AAA_Bee	PrimalItemCostume_AAA_Bee_C	1766162932	object,skin	EngramEntry_AAA_UnlockedCosmetic_Bee_C	1	0	1		[]	
efedd7b9-0527-53c6-b9b2-29568a3da0cc	b32a3d73-9406-56f2-bd8f-936ee0275249	Giga Bone Costume		213	/Game/PrimalEarth/CoreBlueprints/Items/Armor/Saddles/PrimalItemCostume_BoneGigant.PrimalItemCostume_BoneGigant	PrimalItemCostume_BoneGigant_C	1759902152	object,event,reward,skin				1		[]	
98ea7be5-b654-5749-b27b-bf72756243e9	b32a3d73-9406-56f2-bd8f-936ee0275249	Gigadesmodus Platform Saddle		256	/Game/LostColony/Dinos/BossBat/Saddle/PrimalItemArmor_BossBatSaddle_Platform.PrimalItemArmor_BossBatSaddle_Platform	PrimalItemArmor_BossBatSaddle_Platform_C	1766162932	object,blueprintable	EngramEntry_LostColony_BossBatSaddle_Platform_C			1		[{"engram":{"schema":"blueprintReference","version":2,"kind":"engram","label":"","blueprintId":"31815d05-b6ef-586b-b415-bf278f1a3668","path":"","classString":"","contentPackId":"","contentPackName":""},"quantity":525.0,"exact":false},{"engram":{"schema":"blueprintReference","version":2,"kind":"engram","label":"","blueprintId":"37f88748-46ce-5fb8-b390-bab8f2b25eb0","path":"","classString":"","contentPackId":"","contentPackName":""},"quantity":450.0,"exact":false},{"engram":{"schema":"blueprintReference","version":2,"kind":"engram","label":"","blueprintId":"8bf09ade-d8fb-5eae-a57f-0a5e765e27ef","path":"","classString":"","contentPackId":"","contentPackName":""},"quantity":150.0,"exact":false},{"engram":{"schema":"blueprintReference","version":2,"kind":"engram","label":"","blueprintId":"bcf5b802-1b07-5be6-ba81-e4c68a27f725","path":"","classString":"","contentPackId":"","contentPackName":""},"quantity":225.0,"exact":false},{"engram":{"schema":"blueprintReference","version":2,"kind":"engram","label":"","blueprintId":"f3405f84-a76b-515b-a44b-87b268957ece","path":"","classString":"","contentPackId":"","contentPackName":""},"quantity":600.0,"exact":false}]	[{"statIndex":1,"randomizerRangeOverride":1000.000000,"randomizerRangeMultiplier":0.100000,"stateModifierScale":0.001000,"ratingValueMultiplier":1.550000,"initialValueConstant":25.000000,"absoluteMaxValue":0.000000},{"statIndex":2,"randomizerRangeOverride":1000.000000,"randomizerRangeMultiplier":0.250000,"stateModifierScale":0.001000,"ratingValueMultiplier":0.650000,"initialValueConstant":100.000000,"absoluteMaxValue":0.000000}]
8710d3b4-ae67-5eef-9240-77f1608cff44	b32a3d73-9406-56f2-bd8f-936ee0275249	Gigadesmodus Saddle		256	/Game/LostColony/Dinos/BossBat/Saddle/PrimalItemArmor_BossBatSaddle.PrimalItemArmor_BossBatSaddle	PrimalItemArmor_BossBatSaddle_C	1766162932	object,blueprintable	EngramEntry_LostColony_BossBatSaddle_C			1		[{"engram":{"schema":"blueprintReference","version":2,"kind":"engram","label":"","blueprintId":"31815d05-b6ef-586b-b415-bf278f1a3668","path":"","classString":"","contentPackId":"","contentPackName":""},"quantity":600.0,"exact":false},{"engram":{"schema":"blueprintReference","version":2,"kind":"engram","label":"","blueprintId":"37f88748-46ce-5fb8-b390-bab8f2b25eb0","path":"","classString":"","contentPackId":"","contentPackName":""},"quantity":225.0,"exact":false},{"engram":{"schema":"blueprintReference","version":2,"kind":"engram","label":"","blueprintId":"8bf09ade-d8fb-5eae-a57f-0a5e765e27ef","path":"","classString":"","contentPackId":"","contentPackName":""},"quantity":220.0,"exact":false},{"engram":{"schema":"blueprintReference","version":2,"kind":"engram","label":"","blueprintId":"bcf5b802-1b07-5be6-ba81-e4c68a27f725","path":"","classString":"","contentPackId":"","contentPackName":""},"quantity":160.0,"exact":false},{"engram":{"schema":"blueprintReference","version":2,"kind":"engram","label":"","blueprintId":"f3405f84-a76b-515b-a44b-87b268957ece","path":"","classString":"","contentPackId":"","contentPackName":""},"quantity":550.0,"exact":false}]	[{"statIndex":1,"randomizerRangeOverride":1000.000000,"randomizerRangeMultiplier":0.100000,"stateModifierScale":0.001000,"ratingValueMultiplier":1.550000,"initialValueConstant":25.000000,"absoluteMaxValue":0.000000},{"statIndex":2,"randomizerRangeOverride":1000.000000,"randomizerRangeMultiplier":0.250000,"stateModifierScale":0.001000,"ratingValueMultiplier":0.650000,"initialValueConstant":100.000000,"absoluteMaxValue":0.000000}]
457891c5-d3d8-5fb5-afb0-956e2b3141a6	b32a3d73-9406-56f2-bd8f-936ee0275249	Giganotosaurus 'ARK: The Animated Series' Costume		511	/Game/Packs/AAA/Skins/PrimalItemCostume_AAA_Giganotosaurus_SkinPack.PrimalItemCostume_AAA_Giganotosaurus_SkinPack	PrimalItemCostume_AAA_Giganotosaurus_SkinPack_C	1766162932	object,skin	EngramEntry_AAA_UnlockedCosmetic_Giganotosaurus_C	1	0	1		[]	
d4503351-bd13-531f-8f85-e75f82307b8c	b32a3d73-9406-56f2-bd8f-936ee0275249	Giganotosaurus 'ARK: The Animated Series' Costume (Dear Jane)		1	/Game/PrimalEarth/CoreBlueprints/Items/Armor/Skin/DearJane/PrimalItemCostume_AAA_Giganotosaurus.PrimalItemCostume_AAA_Giganotosaurus	PrimalItemCostume_AAA_Giganotosaurus_C	1744261755	object,skin				1		[]	
1be9488d-2d6d-523c-ab2e-d1229cdd52f0	b32a3d73-9406-56f2-bd8f-936ee0275249	Giganotosaurus Egg		245	/Game/PrimalEarth/Test/PrimalItemConsumable_Egg_Gigant.PrimalItemConsumable_Egg_Gigant	PrimalItemConsumable_Egg_Gigant_C	1759902152	object,egg				100		[]	
268be6a1-b1e5-5975-80fb-a0389686bd84	b32a3d73-9406-56f2-bd8f-936ee0275249	Giganotosaurus Heart		145	/Game/PrimalEarth/CoreBlueprints/Resources/PrimalItemResource_ApexDrop_Giga.PrimalItemResource_ApexDrop_Giga	PrimalItemResource_ApexDrop_Giga_C	1766162932	object,resource				100		[]	
7703b4bd-012d-5847-92a6-d020fe9ce007	b32a3d73-9406-56f2-bd8f-936ee0275249	Giganotosaurus Saddle		511	/Game/PrimalEarth/CoreBlueprints/Items/Armor/Saddles/PrimalItemArmor_GigantSaddle.PrimalItemArmor_GigantSaddle	PrimalItemArmor_GigantSaddle_C	1766162932	object,blueprintable	EngramEntry_Saddle_Gigant_C	96	75	1		[{"engram":{"schema":"blueprintReference","version":2,"kind":"engram","label":"","blueprintId":"31815d05-b6ef-586b-b415-bf278f1a3668","path":"","classString":"","contentPackId":"","contentPackName":""},"quantity":350.0,"exact":false},{"engram":{"schema":"blueprintReference","version":2,"kind":"engram","label":"","blueprintId":"37f88748-46ce-5fb8-b390-bab8f2b25eb0","path":"","classString":"","contentPackId":"","contentPackName":""},"quantity":120.0,"exact":false},{"engram":{"schema":"blueprintReference","version":2,"kind":"engram","label":"","blueprintId":"f3405f84-a76b-515b-a44b-87b268957ece","path":"","classString":"","contentPackId":"","contentPackName":""},"quantity":680.0,"exact":false}]	[{"statIndex":1,"randomizerRangeOverride":1000.000000,"randomizerRangeMultiplier":0.200000,"stateModifierScale":0.001000,"ratingValueMultiplier":1.550000,"initialValueConstant":25.000000,"absoluteMaxValue":0.000000},{"statIndex":2,"randomizerRangeOverride":1000.000000,"randomizerRangeMultiplier":0.250000,"stateModifierScale":0.001000,"ratingValueMultiplier":0.650000,"initialValueConstant":100.000000,"absoluteMaxValue":0.000000}]
d601ce5a-0902-5884-81db-1e582e12e016	b32a3d73-9406-56f2-bd8f-936ee0275249	Gigantoraptor Egg		509	/Game/ASA/Dinos/Gigantoraptor/PrimalItemConsumable_Egg_Gigantoraptor.PrimalItemConsumable_Egg_Gigantoraptor	PrimalItemConsumable_Egg_Gigantoraptor_C	1766162932	object,egg				100		[]	
24890eda-c57e-5932-b409-14ca645b5a8a	b32a3d73-9406-56f2-bd8f-936ee0275249	Gigantoraptor Feather		5	/Game/ASA/Dinos/Gigantoraptor/PrimalItemResource_GigantoraptorFeather.PrimalItemResource_GigantoraptorFeather	PrimalItemResource_GigantoraptorFeather_C	1719199107	object,resource				1		[]	
cbbf0fcb-9ee1-5170-89c8-163bb1dc01a2	b32a3d73-9406-56f2-bd8f-936ee0275249	Gigantoraptor Saddle		511	/Game/ASA/Dinos/Gigantoraptor/PrimalItemArmor_GigantoraptorSaddle.PrimalItemArmor_GigantoraptorSaddle	PrimalItemArmor_GigantoraptorSaddle_C	1766162932	object,blueprintable	EngramEntry_Saddle_Gigantoraptor_C	69	40	1		[{"engram":{"schema":"blueprintReference","version":2,"kind":"engram","label":"","blueprintId":"31815d05-b6ef-586b-b415-bf278f1a3668","path":"","classString":"","contentPackId":"","contentPackName":""},"quantity":160.0,"exact":false},{"engram":{"schema":"blueprintReference","version":2,"kind":"engram","label":"","blueprintId":"37f88748-46ce-5fb8-b390-bab8f2b25eb0","path":"","classString":"","contentPackId":"","contentPackName":""},"quantity":55.0,"exact":false},{"engram":{"schema":"blueprintReference","version":2,"kind":"engram","label":"","blueprintId":"f3405f84-a76b-515b-a44b-87b268957ece","path":"","classString":"","contentPackId":"","contentPackName":""},"quantity":285.0,"exact":false},{"engram":{"schema":"blueprintReference","version":2,"kind":"engram","label":"","blueprintId":"f5219587-538e-50b5-bbf7-8097f959111b","path":"","classString":"","contentPackId":"","contentPackName":""},"quantity":120.0,"exact":false}]	[{"statIndex":1,"randomizerRangeOverride":1000.000000,"randomizerRangeMultiplier":0.200000,"stateModifierScale":0.001000,"ratingValueMultiplier":1.550000,"initialValueConstant":25.000000,"absoluteMaxValue":0.000000},{"statIndex":2,"randomizerRangeOverride":1000.000000,"randomizerRangeMultiplier":0.250000,"stateModifierScale":0.001000,"ratingValueMultiplier":0.650000,"initialValueConstant":100.000000,"absoluteMaxValue":0.000000}]
